1.402448654174804688e+00
1.006055712699890137e+00
-4.332213476300239563e-02
-1.502794772386550903e-01
5.909716486930847168e-01
-6.152604147791862488e-02
1.345246434211730957e-01
3.449458181858062744e-01
1.356674730777740479e-02
-1.396789103746414185e-01
1.637122780084609985e-02
7.231079936027526855e-01
-1.172784641385078430e-01
-1.452301889657974243e-01
8.305842056870460510e-03
2.513712346553802490e-01
6.342577934265136719e-01
-4.397933781147003174e-01
2.862616442143917084e-02
-9.848075360059738159e-02
-1.779376268386840820e-01
8.431757688522338867e-01
2.776159644126892090e-01
6.416003704071044922e-01
3.795471191406250000e-01
6.113737225532531738e-01
-4.496298730373382568e-03
-3.886346146464347839e-02
-7.208703756332397461e-01
-3.533037304878234863e-01
1.300822496414184570e+00
2.401065379381179810e-01
-5.294750928878784180e-01
4.702957272529602051e-01
-5.863723903894424438e-02
1.948607116937637329e-01
1.188170462846755981e-01
6.025842428207397461e-01
-8.328455090522766113e-01
7.209330201148986816e-01
1.881651729345321655e-01
-3.554556891322135925e-02
7.256246209144592285e-01
-4.789112508296966553e-01
1.131465733051300049e-01
-8.138095140457153320e-01
-3.659813851118087769e-02
6.615692973136901855e-01
1.013510465621948242e+00
-6.706240177154541016e-01
1.522278338670730591e-01
7.006363868713378906e-01
-4.150340259075164795e-01
-1.582073718309402466e-01
-4.876281321048736572e-01
1.002192020416259766e+00
2.327341586351394653e-01
1.741292476654052734e-01
-5.180810019373893738e-02
-6.496198773384094238e-01
4.757063463330268860e-02
-2.248741313815116882e-02
-1.711413115262985229e-01
4.072986245155334473e-01
7.186243534088134766e-01
5.691720247268676758e-01
-6.815789341926574707e-01
6.470104455947875977e-01
-4.323375821113586426e-01
3.993715718388557434e-02
7.441554069519042969e-01
-2.574246227741241455e-01
-8.916190862655639648e-01
2.288575619459152222e-01
-2.974044680595397949e-01
-5.979053974151611328e-01
3.265002369880676270e-01
6.959650516510009766e-01
1.695247143507003784e-01
-5.647382736206054688e-01
-3.703450784087181091e-02
5.102453827857971191e-01
7.844293862581253052e-02
4.159439504146575928e-01
-3.052642047405242920e-01
4.298663735389709473e-01
-7.596769332885742188e-01
-3.078767955303192139e-01
1.516966223716735840e-01
-8.938143253326416016e-01
-1.059009358286857605e-01
-8.789368271827697754e-01
-3.966698348522186279e-01
-2.447166442871093750e-01
6.792879104614257812e-01
-6.808488965034484863e-01
-3.214416503906250000e-01
2.490920200943946838e-02
4.404453560709953308e-02
-3.110268712043762207e-01
-7.994116544723510742e-01
-1.810574531555175781e-01
-5.613663196563720703e-01
-4.000683426856994629e-01
-4.131730794906616211e-01
-2.369220554828643799e-01
2.982178330421447754e-01
-9.521599411964416504e-01
-1.824855804443359375e-01
-2.316097766160964966e-01
-2.622362375259399414e-01
1.358734071254730225e-01
6.438114494085311890e-02
-5.924618840217590332e-01
-6.025063991546630859e-01
1.762843132019042969e-01
3.852472007274627686e-01
-1.780477017164230347e-01
-9.045327901840209961e-01
4.277513027191162109e-01
1.141784116625785828e-01
-3.418566286563873291e-02
-1.245142295956611633e-01
1.768158674240112305e-01
-3.153500854969024658e-01
-5.951061844825744629e-01
-2.652211487293243408e-02
6.441549956798553467e-02
8.460029959678649902e-02
-4.892612099647521973e-01
6.725848317146301270e-01
8.854843378067016602e-01
2.542029917240142822e-01
-3.722687661647796631e-01
4.539158567786216736e-02
4.037653803825378418e-01
4.714469313621520996e-01
3.680219352245330811e-01
-5.959877371788024902e-01
8.408313989639282227e-01
-2.399316132068634033e-01
-1.506077870726585388e-02
-1.153575658798217773e+00
-2.172116935253143311e-01
-1.496075689792633057e-01
3.410276770591735840e-02
8.129659295082092285e-02
2.708635926246643066e-01
-2.909398078918457031e-01
-2.319710552692413330e-01
2.085465006530284882e-02
3.518139123916625977e-01
-4.486370682716369629e-01
-2.112768441438674927e-01
4.859091639518737793e-01
2.540985867381095886e-02
-1.167366430163383484e-01
1.120940446853637695e+00
2.904372513294219971e-01
-2.073701918125152588e-01
5.225482583045959473e-01
-8.204972147941589355e-01
4.832163751125335693e-01
1.380080342292785645e+00
-5.617964267730712891e-01
-4.502152204513549805e-01
6.543366312980651855e-01
4.113170206546783447e-01
1.609782278537750244e-01
4.940752685070037842e-01
-2.555284798145294189e-01
-1.177332997322082520e+00
4.712373912334442139e-01
-2.445053607225418091e-01
2.871530055999755859e-01
3.240712881088256836e-01
3.004801273345947266e-01
2.436593472957611084e-01
3.386125564575195312e-01
1.755319535732269287e-01
-5.922266244888305664e-01
7.885356545448303223e-01
-4.862156212329864502e-01
-1.153710484504699707e+00
5.555562302470207214e-02
1.725894585251808167e-02
7.575111985206604004e-01
-6.315664649009704590e-01
2.813797593116760254e-01
-3.527019321918487549e-01
-3.475449681282043457e-01
-8.559036254882812500e-01
-1.225563883781433105e+00
-3.742541968822479248e-01
1.370961189270019531e+00
-5.870969891548156738e-01
-1.036672815680503845e-01
3.311242163181304932e-02
-7.471418976783752441e-01
-2.225804477930068970e-01
-1.300118267536163330e-01
-1.166432619094848633e+00
3.343993425369262695e-01
8.051204085350036621e-01
-8.600528240203857422e-01
5.070590972900390625e-01
8.175508975982666016e-01
3.531175851821899414e-01
4.937944710254669189e-01
-1.663970947265625000e-01
-2.461929470300674438e-01
-6.300664544105529785e-01
-4.256588220596313477e-01
-1.100349187850952148e+00
1.071073263883590698e-01
-3.384993225336074829e-02
-8.276079893112182617e-01
-3.275476694107055664e-01
6.392197608947753906e-01
-1.981866359710693359e-01
3.219354152679443359e-01
-4.268231093883514404e-01
1.411039978265762329e-01
1.712788492441177368e-01
1.177301630377769470e-01
8.452711701393127441e-01
7.275739908218383789e-01
8.820502460002899170e-02
6.217625737190246582e-01
-9.494829773902893066e-01
6.713339686393737793e-01
9.896788001060485840e-02
1.328846812248229980e+00
-1.411041021347045898e-01
9.118583798408508301e-02
4.942086040973663330e-01
-3.060875535011291504e-01
-1.967648714780807495e-01
-4.810580313205718994e-01
-1.756622642278671265e-01
1.947127580642700195e-01
-1.050340771675109863e+00
-6.039600968360900879e-01
1.026021599769592285e+00
-3.357234597206115723e-01
9.090256094932556152e-01
2.167186737060546875e-01
-9.656596183776855469e-01
-4.342901110649108887e-01
-5.256117880344390869e-02
-4.149801656603813171e-02
-2.580998241901397705e-01
-2.227367274463176727e-02
3.658092319965362549e-01
3.468509614467620850e-01
6.948698312044143677e-02
-2.389144301414489746e-01
7.279221415519714355e-01
-5.202439799904823303e-02
2.785754203796386719e-01
-9.272907972335815430e-01
9.569027274847030640e-02
7.870635390281677246e-01
1.819471269845962524e-01
1.225982904434204102e-01
2.256796061992645264e-01
-8.149505853652954102e-01
4.484468102455139160e-01
2.465485930442810059e-01
4.840143322944641113e-01
2.157452106475830078e-01
-6.669003367424011230e-01
4.470172524452209473e-02
-7.453889399766921997e-02
-1.140099644660949707e+00
-1.742216467857360840e+00
9.355409145355224609e-01
-1.004786252975463867e+00
-7.460248470306396484e-01
5.565110594034194946e-02
-6.953544616699218750e-01
1.658879041671752930e+00
-7.014071345329284668e-01
-3.071083724498748779e-01
5.233657360076904297e-01
-6.564770638942718506e-02
8.196738958358764648e-01
1.047531485557556152e+00
5.259588956832885742e-01
7.655944228172302246e-01
-6.495852768421173096e-02
2.760885357856750488e-01
-5.693525075912475586e-01
-7.787228822708129883e-01
1.193717360496520996e+00
1.095070019364356995e-01
5.068814754486083984e-01
3.632044196128845215e-01
8.873767256736755371e-01
-1.312583982944488525e-01
-1.276462674140930176e-01
-1.761850118637084961e-01
-2.165269553661346436e-01
2.723656594753265381e-03
9.825152158737182617e-01
9.771788865327835083e-02
-3.547991514205932617e-01
5.285465121269226074e-01
-3.468318700790405273e+00
6.674104928970336914e-02
-1.260037720203399658e-01
-5.171138048171997070e-01
3.394759893417358398e-01
1.415183246135711670e-01
3.341717645525932312e-02
1.173435449600219727e-01
-5.239331126213073730e-01
-1.026468038558959961e+00
2.546793222427368164e-01
-6.385952234268188477e-02
6.016178727149963379e-01
2.787711322307586670e-01
1.519334912300109863e-01
-2.790502905845642090e-01
-8.095673322677612305e-01
-4.971244931221008301e-01
-2.163645178079605103e-01
9.358715415000915527e-01
2.837224900722503662e-01
1.727485656738281250e-01
-5.447728633880615234e-01
3.045531809329986572e-01
4.599512517452239990e-01
7.928393483161926270e-01
-1.462295055389404297e+00
8.223199099302291870e-02
-6.079564094543457031e-01
2.648625075817108154e-01
-3.354412913322448730e-01
6.778452992439270020e-01
4.362136721611022949e-01
9.162611365318298340e-01
4.418725371360778809e-01
-6.038901954889297485e-02
1.201634928584098816e-01
-4.587489366531372070e-01
6.173767447471618652e-01
-1.130634173750877380e-02
-1.017806231975555420e-01
6.482385993003845215e-01
-3.740899860858917236e-01
1.189116001129150391e+00
5.933614373207092285e-01
1.655611395835876465e-01
-2.568158879876136780e-02
7.157416343688964844e-01
-8.540223538875579834e-02
4.668355584144592285e-01
1.573587954044342041e-02
-4.315746128559112549e-01
-1.069533824920654297e-01
-1.357065141201019287e-01
4.708408713340759277e-01
2.171548604965209961e-01
2.407453358173370361e-01
-1.622726470232009888e-01
-8.019751906394958496e-01
-9.206447601318359375e-01
-3.446684181690216064e-01
2.980185151100158691e-01
-3.771243393421173096e-01
1.854612305760383606e-02
5.871381759643554688e-01
-1.392131000757217407e-01
-9.513636231422424316e-01
-8.755818009376525879e-01
6.804199516773223877e-02
1.790625751018524170e-01
-2.785919308662414551e-01
1.360516995191574097e-01
-9.410203993320465088e-02
-1.230554699897766113e+00
-1.040648579597473145e+00
-2.007271796464920044e-01
-5.625089406967163086e-01
-7.578984498977661133e-01
4.941895902156829834e-01
-2.688429355621337891e-01
5.439793467521667480e-01
-2.791645936667919159e-02
7.131117582321166992e-01
-3.008852601051330566e-01
2.982247769832611084e-01
-6.850416958332061768e-02
1.243987977504730225e-01
-1.243531584739685059e+00
-4.773925244808197021e-01
8.393065929412841797e-01
2.472418546676635742e-01
9.553979635238647461e-01
2.904361486434936523e-01
-2.845664024353027344e-01
4.939161837100982666e-01
1.420850753784179688e-01
-4.472682476043701172e-01
-1.134507536888122559e+00
-8.736146241426467896e-02
1.335669457912445068e-01
3.775238692760467529e-01
2.335177063941955566e-01
1.008296012878417969e+00
-9.967732429504394531e-01
8.481989800930023193e-02
